Kingdom,aa,n,count,type
Bacteria,G,25,7.312928346858116e-21,expected
Bacteria,G,25,0,empirical
Bacteria,G,26,5.546059857088102e-22,expected
Bacteria,G,26,0,empirical
Bacteria,G,27,4.2058524273493735e-23,expected
Bacteria,G,27,0,empirical
Bacteria,G,28,3.1893651597932306e-24,expected
Bacteria,G,28,0,empirical
Bacteria,G,29,2.4185382676379083e-25,expected
Bacteria,G,29,0,empirical
Bacteria,G,30,1.8340274461166776e-26,expected
Bacteria,G,30,0,empirical
Bacteria,G,31,1.3908260728338493e-27,expected
Bacteria,G,31,0,empirical
Bacteria,G,32,1.0547736365241158e-28,expected
Bacteria,G,32,0,empirical
Bacteria,G,33,7.99957380034119e-30,expected
Bacteria,G,33,0,empirical
Bacteria,G,34,6.067269302248799e-31,expected
Bacteria,G,34,0,empirical
Bacteria,G,35,4.6018119847085663e-32,expected
Bacteria,G,35,0,empirical
Bacteria,G,36,3.4903274705677175e-33,expected
Bacteria,G,36,0,empirical
Bacteria,G,37,2.6473770317542708e-34,expected
Bacteria,G,37,0,empirical
Bacteria,G,38,2.007993096151155e-35,expected
Bacteria,G,38,0,empirical
Bacteria,G,39,1.5230566230940874e-36,expected
Bacteria,G,39,0,empirical
Bacteria,G,40,1.155230241914251e-37,expected
Bacteria,G,40,0,empirical
Bacteria,G,41,8.762407935268558e-39,expected
Bacteria,G,41,0,empirical
Bacteria,G,42,6.6462054165377455e-40,expected
Bacteria,G,42,0,empirical
Bacteria,G,43,5.041143987543665e-41,expected
Bacteria,G,43,0,empirical
Bacteria,G,44,3.8237932545909066e-42,expected
Bacteria,G,44,0,empirical
Bacteria,G,45,2.900490546219686e-43,expected
Bacteria,G,45,0,empirical
Bacteria,G,46,2.200199422659579e-44,expected
Bacteria,G,46,0,empirical
Bacteria,G,47,1.6690249640501182e-45,expected
Bacteria,G,47,0,empirical
Bacteria,G,48,1.2661124965528944e-46,expected
Bacteria,G,48,0,empirical
